Track Name,Artist Names,Album Name,Track ID
Breakfast At Denny's,Buckshot LeFonque,Once In The Life (Original Motion Picture Soundtrack) [Digitally Remastered],7uLrf2TyeptKCxsAVRIsXi
Apple Green,Mother Earth,The People Tree,09athuEe5kQfC7bV63jmGa
We Have Love,Amnesty,Free Your Mind,4JW5zLMjI7JymdPrjo0UGh
All or Nothing,"Guts, Tanya Morgan, Lorine Chia",Eternal,6jWFsJT5IYVKCJEQ55L29W
Space,Bacao Rhythm & Steel Band,Expansions,6pnryYnhE5zBugXN1QxPBg
Knucklehead,"Grover Washington, Jr.",Feels So Good,4TYEIckMi7PTCh1kiknKSy
Be Thankful (feat. Erykah Badu),"Omar, Erykah Badu",Pass It On,20RTW1RVNY4B2uUo2MrFTg
Keep Your Head Up,"Ronny Jordan, Fay Simpson",Off The Record,0oC8NiFS4UNepxVacFRdLr
Hard Work,John Handy,Hard Work,4URLJkB6D5QxvOB7H3kmGI
Feel The Real,David Bendeth,Adrenalin,2tTMoXavkBdOsjKGaKdzdm
Evil Vibrations,The Rebirth,"Rewind, Vol. 4",2kKP6f4FdVxOHvUG8ctLKY
Beatmaker,"Matt Berry, Emma Noble",Beatmaker,2oXbBzR7XvLQDSxZumgsIN
Wash Your Face In My Sink,Dream Warriors,And Now The Legacy Begins,33thSPOfzybaOuyZb3ZLpm
Ocean Beach,Black Mighty Orchestra,To The Sky (Remastered),5bs3xYcyeBztF37B693bL4
Sun,Emma-Jean Thackray,Yellow,1t0YQkR6LoRrzALweX2OL8
Free Your Mind,James Taylor Quartet,In the Hand of the Inevitable,6YjqkGsBgRHqdnbCS4pbjs
Totally Together,Galliano,A Joyful Noise Unto The Creator,5x48S3L3kieU5g7LhW5TPM
Whirl Keeps Turning,Jhelisa,Galactica Rush,4hAQ0We3JHe2G3BELaLPpX
I'll Be With You,"Apartment Upstairs, Doc Awes, Abhay Sharma, Fakeer",I'll Be With You,7a0i3hGEInHBswOYD5KaH4
Dark Clouds Rain Soul - Dub,Breakestra,Joyful Noise,7DSKKjkdXccZpbhz0AhWZM
Mama Said,Carleen Anderson,True Spirit,7MITu04P3bpWgI1IBdmhYf
Hargrove,Kenny Garrett,Sounds from the Ancestors,5tkioBRK2vVoinDRJbyUlp
Tokisan,New Cool Collective,YUNIKōN,3Jao9qWPTZsU73GnM3VlGR
Theme from Riot on 103rd Street,Mother Earth,Stoned Woman,38bCAubLkKJjbzZwKegxfn
It's A Vanity,"T. P. Orchestre Poly-Rythmo, Gabo Brown",Afro-Funk,0MiEkTtkvhohBIG2C7NdPh
Girl Overboard,"Snowboy, Anna Ross",Girl Overboard,2DEtevLNfY859UWgk9TVqG
Block Episode,"Masta Ace, Punch&Words",Disposable Arts,1axCLL1W1NiOVz32Dnf2Ie
Datskat,The Roots,Do You Want More?!!!??!,0aadxOTgyCZL2ayA3GheH0
Good Luck Shore,United Future Organization,Bon Voyage,2hrJhwVInTOFaXcCuFzRl9
Stomp And Buck Dance,The Crusaders,Southern Comfort,3yGxCCz7pMaZtSALVNcvtp
Clouds in the Sky,"Kwaj, V. Soul",Leaves of Memories,44Ln5NkkKk2yxZfQcqpVjx
Give Me,iLEVEL,I-Level,5VSxOUW2zqOo77pauTqpFG
No Use - Funkhaus Sessions,Jazzanova,Funkhaus Studio Sessions,6QwMs7pvzxGhriqoy3ofHc
Rubberband of Life (feat. Ledisi),"Miles Davis, Ledisi",Rubberband EP,7IYV3GN411W65phaX3XP6Q
Lovesick,Night Trains,Sleazeball,7KarCryu01mw8AFBDgTlzn
Pushin' On,"The Quantic Soul Orchestra, Alice Russell",Pushin' On,7LiC67aNpgqxkZJPC49UjM
Changin',Brass Construction,Brass Construction,1YJHxl53keKuB8QywSlFhb
Long Cool & Bubbly,Corduroy,Dad Man Cat,1R7t4fria7ZtUtFbRRbXSl
Dear Limmertz,Azymuth,Azymuth: Outubro,1dbvZy2hAtgDyL4oiSyyJ4
Apparently Nothin' - Edit,Young Disciples,urban lounge,5OpfYk7WM53sDn3GQdrnZt
Holy Sun,"Makèz, AVA LAVÁ",Holy Sun,2prsNcywu7raXhGJ8KkwKp
Whatchugot,Groove Collective,Groove Collective,5kMnWSBKSLnN7Su1XDTttO
I Am The Black Gold Of The Sun,"Nuyorican Soul, Jocelyn Brown",Nuyorican Soul,54xrXbM3vHE6JkVqkorRdG
Homecoming,"SGJAZZ, Dr. Dundiff","SGJAZZ, Vol. 2",1mlwFuFOjVsKrYCCct8JQX
Nothing Has Changed,Galliano,In Pursuit Of The 13th Note,5mr8fQt8lQGRsUX2tNgXbc
Playing my piano,Don Laka,Playing my piano,5lri4wmusuBlpOQWENexUK
Pizza Pie,Let Your Hair Down,Pizza Pie,4TJryQM96qMu04X4uvdBTm
Look Inside,"4hero, Face",Play With the Changes,55vLT3xEExIooTieCfLjUQ
Closer,"Greg Spero, Terreon Gully, Dario Chiazzolino, Jermaine Paul, Keyon Harrold",Closer,3B5Wk1AhqKSSB4EQAP7WBO
Excusezmoi,Kendall Street Company,Excusezmoi,0Qn6rpAQjlEzCeTOYvZ2GV
Actual Proof,"Electric Kif, Adam Deitch",Actual Proof,5DmEiepcrLcjGA2z0qfQ2w
Sands Of Time,Charles Berthoud,Sands Of Time,4i3jOeue9K8kh73ZXW7All
Spanish Eddie,The Aristocrats,You Know What...?,0htP653pd2hS4KcpuKlbGt
because,jizue,Seeds,5jm31VTJ8uIm3dNYr3AWlJ
Snake Oil,Tony Williams,Lifetime: The Collection,415dIGsxo24JgyqmAun697
Noir Mambo,Troker,Noir Mambo,6nv9bERk9Wobhs1je4El9a
Consider Yourself Judged,T.R.A.M,Lingua Franca,3QW4GhqgR5hJPwFssyJsvV
Fugl Fønix,Elephant9,Walk the Nile,6PWqgAei13zNiEMl9VMZeP
"Guns, Germs and Steel",Strobes,Brokespeak,5RUk3kvXN5UY4upA6ntmKQ
Eight,Angel Vivaldi,Eight,6mY0cMHPRW5zom3nurTxMr
Sinopsis,Arthur Liory,Sinopsis,5kGY5RULvvBHr2Y1PpATa7
Vital Transformation (with John McLaughlin) - Remastered,"Mahavishnu Orchestra, John McLaughlin",The Inner Mounting Flame,76UO345JoM0FJWHwDOYz5y
Vortex,Gecko&Tokage Parade,Vortex,5laqVYGYzUuHVqzPnVEGGk
Ikigai,"Evan Marien, Dana Hawkins, Zac Zinger",Ikigai,7tO177bfJZ1IJasWil96wD
2020,The Funky Knuckles,2020,5chtaHyGuNkcj83hzae0Qk
Elementa,"Jonathan Lundberg, Hadrien Feraud, Carl Mörner Ringström, Kristian Kraftling, Karzan Mahmood",Elementa,4HnwCdceuquR4OnqXrF0Vp
Mezza Luna,"PsychCloned, Camilo D.G., Space Hobo",Melodic Trance,4rHvDCZqfrm3yMMOKMwXft
Tayakadın,"Geeva Flava, Dilan Balkay",Tayakadın,1ZevLGcq0eXAPT5ZKrWdXN
Flight,"Nikola Bankov, Jonas Gravlund, August Korsgaard, Jens Mikkel Madsen, John Riddell",Flight,2yFgYM0madEwWgdOijIYCv
Stingaloon,"Reinier Baas, Jonas Burgwinkel, Kit Downes",Deadeye,2qUvCT4SZgqWAmM1Rhu3pF
Waltz,"Naughty Professor, Shaun Martin",Waltz,0Nax8jr14akqEJWRuPxlGa
Zalow,Ron Minis,Smart Phones Stupid People,67abd7obJwExYvnsj0RqCZ
Supernova,"Nick Walters, Tenderlonious, Thibaut Remy, Tim Carnegie",Supernova,4VLojQOcXZhp9oIsRBds33
Sacred Spheres - Live,Cameron Graves,Live from the Seven Spheres,5InUklLu4oJkdqFrHQb2kN
Tiger Cubs,"Logan Kane, Henry Solomon, Jacob Richards",Tiger Cubs,5vNiGcOiDRNWP3Fts1AIl1
Kittiwakes In Gusts,Hedvig Mollestad,Tempest Revisited,1MhVC3xbue4U1YOZR7stow
Social Abstract,"Kenny Gabriel, Felix Buliks, Ankadiov Subran, Denis Junio",Social Abstract,4hP3qYXLy0xocXYeuEAE8x
Dub Jazz,Piotr Paluch Trio,Dub Jazz,6KU9SIPUvSFlMaPnZbZ7S0
Revisiting the Film (feat. Morgan Ågren),"Tigran Hamasyan, Morgan Ågren",Revisiting the Film (feat. Morgan Ågren),3BwbQAO0hBmYwUKuTwFYNq
Outcry,"Dejan Terzic, Axiom, Chris Speed, Bojan Zulfikarpašić, Matt Penman",Outcry,4gFVpvXL947NOItXJXDpdo
G-Force,"Kyler Boss, Andrey Floryanovich",Mothership,1eTHusICPeK7TFWULPuhS5
Swarna Jingga,"Dewa Budjana, Dave Weck, Jimmy Johnson, Mateus Asato",Naurora,3PfgXEKgkEP1pAcFvOP4oy
Immersion,Lilly Legit,Rubicon,5nv9ykXZiXsUyiNK5NNpAL
Hymn Of The 7th Galaxy - Remixed/Remastered,"Return To Forever, Mick Guzauski",The Anthology,2w0X8HLU1fDA6pUZuitA7U
Uprising,Kneebody,Anti-Hero,7f19Dv5jmpxYGaUrvDIphq
Carbon,Zu,Carboniferous,2gLPb0qvByFYlL6HAkaToU
The Life Divine,"Carlos Santana, John McLaughlin",Love Devotion Surrender,3yeTtLm3XjsQkmSdRnzhrq
Never Ending,H ZETTRIO,Never Ending,7pZ48MAPRThhNxPthsNeE1
Stadium Jazz,Donny McCaslin,"Casting for Gravity (feat. Jason Lindner, Tim Lefebvre & Mark Guiliana)",5jmC7XRZ7iPQS25o3iGgJI
Extraction,"Greg Howe, Victor Wooten, Dennis Chambers",Extraction,00xDcOBS1NwrxZlh3XfVr6
Tabula Rasa,Morgan Guerin,The Saga,3mfrB3krsm3e771bMzL2xQ
The Audacity (feat. Anomalie),"Polyphia, Anomalie",Remember That You Will Die,5IUJhfkBBRrvWuxrTA7SnE
Cptn Future,NuHussel Orchestra,Kids,5H3mx4ktZNnTsBmtx6UbS4
Radio School,Marbin,Dirty Horse,7dKllKoKw2hddcsyMEDG90
Caliber,"Evan Marien, Dana Hawkins, Tigran Hamasyan, Fredrik Thordendal",Caliber,2AEQnEI32p1t5wuRIANvWp
Scorpion,Derek Sherinian,Scorpion,24Bwts94Yx0aqN9xS5E0pQ
Badeep,GoGo Penguin,Badeep,23UXVdEYm2vLx6Dz6EBOGP
Ben-Hur,Compro Oro,Buy The Dip,2SH0p99Dahs6J4cwRaSJqt
Carsten Kalder,Mathias Heise Quadrillion,Carsten Kalder,0BacymjAXUcd3ZEILwk777
Flight of the Murder Hornet,"Brady Watt, Carlos Homs, Lenny ""The Ox"" Reece",Flight of the Murder Hornet,6Hxn7jXk34VEcYGoNxJRLG
mel zone,PIANO SHIFT,mel zone,13krCjtkugHqZBBZAgHHin
Flowerbed,Waldo's Gift,Flowerbed,2fOEO7QATH0l1yhU9WNPx1
Check Up,Wojtek Pilichowski,Jericho Brass Collective,5N46vPN2peIdK1CEx4Y67m
African Shabtay,Marbin,African Shabtay,0KFqWGc2VNfpCbi6PuX218
Akashic Xronicles,fox capture plan,Akashic Xronicles,1eoIihBKrasGaUzAl3J9jT
silhouette,"POLYPLUS, yucca",move,0RRoI2lSGNfYLCwHbn0JZt
Scorching Sun,Ryosuke Kojima,Scorching Sun,10rD8xLRTu1AWQPFtF7G6Q
U.T.F.F.,"Owane, Jack Gardiner, Henrik Linder",Chapter One: Shredemption,3v8uNBWOvtNTyzzEMvQ2K1
Maalouf Song,"Usein Bekirov, Max Malyshev, Ibrahim Maalouf",Maalouf Song,32oxZZIdV6uqKZuWaUe3wJ
Amusement,EIKO＋ERIKO,Amusement,5ddw4UiiqkdI8OoUOVhB6O
Quarantin3,Ask My Bull,Quarantin3,5u6ghiYsLHJ0jzU6SPeIup
Pokemon Shock,Ujig,Ujigami,7FSYGvZaIxTG30je5uSYGK
Apocalypse Now,Matt Twaddle,Apocalypse Now,3aZvt0djRodfoPlxkGF2wb
Truck Fump,Butcher Brown,ENCORE,68z5eTF7No9JRQHnsT7gic
STARGAZER,"Waxamilion, Kevin J Dill, Ben Rosett",STARGAZER,3vwYWNZgig7iwiKra7MgeQ
Meteor Stream,fox capture plan,Meteor Stream,04SqwJdOlYCMuFZ6xxEggx
Impetu,Graham Costello,Second Lives,4trj5giLpp8c94PD8teuF1
Novruz,Isfar Sarabski,Planet,1wt244JqwcNQG0rGtbBCGi
Petrichor,St. Barbe,Shapeless,3uBzQS4jsalo9o1CXYs8lw
Entertain Me,Tigran Hamasyan,Mockroot,5JVLklFBxXYa6HKYKx3Beo
Rain Dog,jizue,Bookshelf,5n1VJ7dpMT3G3Q83wo3tKr
Lymaks,FORQ,Batch,4PDkuoOoxFGfYtzpMYIIdz
Just Call Me Nige,Brad Mehldau,Mehliana: Taming the Dragon,1acyO8D2JMAxZtxUohyFZy
The Noonward Race - Remastered,Mahavishnu Orchestra,The Inner Mounting Flame,4BWrLhJXXYAlVIHOLSPsmN
Planetary Prince,Cameron Graves,Planetary Prince,0RDPruYI8wmOrFTi3RMx6K
Triggers,Immortal Onion,XD [Experience Design],0tyiencXiHn4LBF4OnOPzu
New Life,"Flying Machines, Alex Munk, Matt Robinson, Conor Chaplin, Dave Hamblett",New Life,2FnvK6PpO25DmzCT7WsV2D
Texas - Remastered,Allan Holdsworth,The Sixteen Men of Tain (Remastered),51E6i5aEaM7SVmxrrbKAwj
Juice,Krokofant,Krokofant III,2u6wg9Ag8Si5XdQGOkGgVp
Colliding Chimps,"Brett Garsed, Tj. Helmerich, Gary Willis, Scott Kinsey, Dennis Chambers",Uncle Moe's Space Ranch,7M3oG4mQrOn81hNgSRqUqP
"Hazard Profile, Pt. 1 - 2022 Remaster",Soft Machine,Bundles (Remastered And Expanded Edition),71E5jV5AfPrZAkSTyqd6zb
Hits!,"Henry Solomon, Logan Kane, Louis Cole, Dennis Hamm",Hits!,5Lgl6FQNRkAmbkIQuNcjS5
Making The Circle,Snarky Puppy,Bring Us The Bright,2IZSJBp2pkdDIdArKUD4uD
The Kipper and the Pork Pie,WorldService Project,Hiding in Plain Sight,6pkkUNpoDPhI0dGV72caDx
Captain Señor Mouse,Return To Forever,Hymn Of The Seventh Galaxy,1HSHOe07A4gtxBwSFhK5Pb
Inner Babylon - 10th Anniversary Remaster,Sons Of Kemet,Burn (10th Anniversary Remaster),4v9nCwprto0WudPm7Sugaz
"Hazard Profile, Pt. 5 - 2022 Remaster",Soft Machine,Bundles (Remastered And Expanded Edition),2I1wX2G3joWUVYoOvB6MN9
Willie The Pimp,Frank Zappa,Hot Rats,3toxxSU3TcvzgmeR8LLUiX
Taurian Matador,Billy Cobham,Spectrum,2bMQEHvIwor0kD6ewe34ue
Whippersnapper,Wayne Krantz,Two Drink Minimum,38OEZLqzLi42CFtBTiCxWf
Deadly Nightshade,Brand X,Masques,6Ws4jPs9nJuXkrD7Nv3gLW
Blast Off,Trioscapes,Separate Realities,43qIHICo1XReDYqnvb1vjy
Lowell,Kneebody,The Line,308taPCrUlttzRJi7crHwy
Illuminate,Animal Society,Rise,5KJqZNbSanOpymduTRXdAK
Trail of Thought,Umbra,Umbra,2vK4fWEYTYVMJAJ4ZuqpDK
Apostrophe',Frank Zappa,Apostrophe('),0W7SzJd9YNDiEUxxeKGdTU
The Knew Untitled,Makaya McCraven,In These Times,3kjH2aqlYR86fcWxLaVuyu
Apocahop,Waldo's Gift,Improvisations Vol II,2bLjPXKgk0dakp3TyoNbfL
Corcovado (Quiet Nights Of Quiet Stars),"Stan Getz, João Gilberto, Astrud Gilberto, Antônio Carlos Jobim",Getz/Gilberto (Expanded Edition),0Wh99eifNTNqDFRtzWhCE2
Slave to Love,"BossArt Ensemble, Marvin",Slave to Love,28xiVJLGLwEHNFDzXKUIdY
Desafinado,João Gilberto,João Gilberto Apresenta Chega de Saudade,7dm2MG1cI9oo3kZgpjMLFz
Vámonos Pa'l Monte,Eddie Palmieri,Vámonos Pa'l Monte,65kCIrgNhXeufeG2WVmHId
El Watusi,Ray Barretto,Charanga Moderna,5jK21S6FXKQqjlK4vTBiMd
Sofrito,Mongo Santamaria,Sofrito,0FpBO0Pyoh4MZVmNO3zwnc
Fried Neck Bones And Some Home Fries,Willie Bobo,Uno Dos Tres 1-2-3,19AO4YUP1Uau61hXotfRu3
Bruca Maniguá,Ibrahim Ferrer,Ibrahim Ferrer (Buena Vista Social Club Presents),4HWwcSkeRTsqjZurFC6tMH
Soledad - con la colaboración de Chucho Valdés,Buika,El ultimo trago (con la colaboracion de Chucho Valdes),7jNaYAIxAWtx3RCmHYLsv3
Conga a la Americana,Harold López-Nussa,Timba a la Americana,4SdIbOx6RHIYlRRnWCkeiH
Agua De Beber,Sergio Mendes & Brasil '66,Herb Alpert Presents,6WniximOsNpUYr6HL6fiTz
Spanish Grease,Willie Bobo,Spanish Grease,4FOFC3YNvDgLesoVqRthZh
Samba de Orfeu,Cal Tjader,Soul Bird: Whiffenpoof,3eV8J1c79S0iIdSO4XiDLd
Mi niña Lola,Buika,Mi niña Lola,7uDjOQtIiy7wk2UQdHj97u
Good Morning Heartache,"Flora Martínez, Fi Maróstica, Leo Gasso, Jose Reinoso",Good Morning Heartache,762FeIx1AXpUBRXd8zbFDB
Linda Guajira,Mongo Santamaria,Our Man In Havana,1Ml7gX2S2UVzB1K32puq4W
"Ay, Mamá Inés","Alfredo Rodriguez, Richard Bona",Tocororo,5eeZItvyhs0zNAN17uDnPM
El Manisero - Mambo Son,"Bebo Valdés, Orquesta Sabor De Cuba",El Manisero,00MvNfAAC4O5pSvAZPDnGc
Home Cookin',Hilton Ruiz,Enchantment,5iHt2zihQWvVBGdPIR4dKT
Mulatu,"Mulatu Astatke, Black Jesus Experience",To Know Without Knowing,5dkCbFyJIZmaRst8E2eggt
Evil Ways,Willie Bobo,Talkin' Verve,6LoiJXXZuZejbG6VjmjzA4
Con Alma,Dizzy Gillespie,Afro,79dhjqvk5LOW1Ah1dQDGgU
Sombras - con la colaboración de Chucho Valdés,Buika,El ultimo trago (con la colaboracion de Chucho Valdes),6ywBy5WlBJHUBdRoRdpxeE
Noche de Amor,"Ondatrópica, Juancho Vargas",Noche de Amor,1CYuo0OfQLSoqkaM8Hrrxt
Yeah!,Tito Puente,Tito's Idea,24cOWyNs4aTr4Ol1dtXhh8
Lágrimas Negras,"Bebo Valdés, Chucho Valdés",Juntos para Siempre,3c7m2Kzg1q9iKa4yhKbuea
2/3's Adventure,"Jazz At Lincoln Center Orchestra, Wynton Marsalis",Live in Cuba,3afCxJceMqMAFYOJNFHomm
Paula C.,"Rubén Blades, Roberto Delgado & Orquesta",SALSWING!,5H2y6BJVQ4z44DcscnHgRq
La Comparsa,Chucho Valdés,New Conceptions,0cWrotZwqQAUrYpEeliVuR
Te Vas,Pete Escovedo,E Music,40hvnBSpgJ9W6BsQe4v8UO
La Fiesta,Chick Corea,Selected Recordings,5hGIRMjtrTpdMdTrZv4lh1
La Explosión (Instrumental) - Ao Vivo,"Irakere, Chucho Valdés",Ivan Lins | Chucho Valdés e Irakere,460e8voeb8mHQA8kl4AQMq
Dulce Amor,Poncho Sanchez,Conga Blue,2MF2sME4JRxNVNVxu05v5D
Tres Palabras,"Bebo Valdés, Chucho Valdés",Juntos para Siempre,7iEXtc7ZwixX8IwzwK10qp
Tin Tin Deo,Dizzy Gillespie,The Champ,43luWh28le4rVtu7kylUnR
Coral Way,Alfredo Rodriguez,Coral Way,7e3U7b3CLSxIyMJVUIirai
How Did You Get In My Dreams?,Karen Souza,How Did You Get In My Dreams?,3H54XoNyQQ8ZIIJUDMDSaO
Como Traigo La Yuca - Live,Chucho Valdés,Live At The Village Vanguard,4ZMlEw8pXvHuwQwem5kpGF
Scarborough Fair,Sergio Mendes & Brasil '66,The Greatest Hits Of Sergio Mendes And Brasil '66,6tx4luUmjZXUW1HuLmNb4U
Palabras,Haydée Milanés,Palabras,6F93ygd6pZO7gD3PJWozCy
My One And Only Love,"Chick Corea, Malcolm Addey",The Best Of Chick Corea,21WlpZiXLelHjdoMUhHfrm
Un Telegrama,La Marisoul,La Marisoul & The Love Notes Orchestra (Vol. 1),0QfwW9zDu9glbBLMITa754
Como Fue (feat. Bobby Carcassés),"Jazz At Lincoln Center Orchestra, Wynton Marsalis, Bobby Carcassés",Live in Cuba,23DTCcj8R5BHYgsprq5ngD
Son de la Loma,"Bebo Valdés, Chucho Valdés",Juntos para Siempre,7K9t3K9SLBzV1HhVYhmXuz
Batida diferente,Herbie Mann,Latin Fever,6IdTeV8TfNABByZ3bUEUV6
After All,"Arturo Sandoval, Al Jarreau",Ultimate Duets,579OSusZBmVE5rNDWhPUwk
Day Tripper,Sergio Mendes & Brasil '66,The Greatest Hits Of Sergio Mendes And Brasil '66,5J3R2eEHlD2ng4cwh6Tlnz
Dreams in Transition,"Idan Balas, Itamar Doari, Yonnie Dror, Gal Maestro",Dreams in Transition,3bMcZO6wcvyJDWS3529YSC
"Se E Tarde, Me Perdoa",Cal Tjader,Plays The Contemporary Music Of Mexico And Brazil,7ByBGLvzTGCZKFp5XhwOcr
Que Será,"Alfredo Rodriguez, Munir Hossn",Que Será,0qkWBfjH6DtB55RcQnM43Q
Mango,"The Bahama Soul Club, Arema Arega",Mango,1YiIduNkxaZtiojkkQxk2R
Muñeca,Eddie Palmieri,Full Circle,2kSWdfrY0yq0CV9U6DqyyW
Manteca,Arturo Sandoval,Trumpet Evolution,17pqfMthW6dzPxLy0gvEsh
Descarga Valdés,"Bebo Valdés, Chucho Valdés",Juntos para Siempre,2fKIOUrSKTpI6LlRRELZ7a
A Night In Tunisia,Dizzy Gillespie,Afro,73z20rpc2F1BMJUTbvHmTq
A Donde Voy,Luazó,A Donde Voy,6Q10bO5VPryNqa61gclfS4
Going Out Of My Head,Sergio Mendes & Brasil '66,The Greatest Hits Of Sergio Mendes And Brasil '66,3YHzAqT2wt90nVsBLHZ2UH
Mambo Sangria,Cal Tjader,Too Late Now,5M80uFtSW98fR3ykhjGPyd
Me Has Echado al Olvido,"Patricia Sosa, Chucho Valdés, Dany Leis",ONCE: Concierto para Dos,7HdnmmBjTOb66oKs8LeqY0
Cuchifrito,Carlos Henriquez,The Bronx Pyramid,3KL71OfzGjSeNeMfPQ4w3V
Géminis,Orestes Gomez,Géminis,0KmkXAU8cIqe4mwquGbImZ
Quédate,"Aymée Nuviola, Kemuel Roig",Havana Nocturne (Latin Jazz Vocal),6tulqYEcEWv8qXJrQzXZZG
Mambo Inn - Rudy Van Gelder Edition / Remastered 2007,Grant Green,The Latin Bit (Remastered),5yjT5e0813ydHnLjTFzYp3
Curacao,Cal Tjader,Soul Burst,1bq401DIP2Fvt6Cu95dZXt
The Look Of Love,Sergio Mendes & Brasil '66,The Greatest Hits Of Sergio Mendes And Brasil '66,5adCpfWaVDZUorqk15ScHj
Suave,"Adrien Brandeis, Orlando Poleo",Meetings,2qJYJ8Q1O10RBwbEqqVw9z
Cómo Fue,Paquito D'Rivera,The Best Of Paquito D'Rivera,6BtRxQRMHXc8RSUXRTFgNn
The Feeling Of Jazz,Poncho Sanchez,Trane's Delight,7IzKaEpu718xiAyPhMMmHg
En Esta Tarde Gris,"Martirio, Raúl Rodríguez, Chano Dominguez",Flor De Piel,6QLMwPzna66p3kuJbWQMJ4
Chopin: Prelude In E-Minor,"Frédéric Chopin, Chucho Valdés",Fantasia Cubana: Variations On Classical Themes,3Xp9K5dWLNz57RyjgmCJWu
Cómo Fue,"Miguel Zenón, Luis Perdomo",El Arte Del Bolero,71kX9pOTMTHA5ofZj4TUmS
Afrodisia,Roy Hargrove,Habana,2agvDL6NkQfEjGgMbfqQMi
Soul Bourgeoisie,Poncho Sanchez,Trane's Delight,1Q6wac6uy5RyqC1DaResLx
Dig My Feeling,Willie Bobo,Dig My Feeling,5sWCc28VBNY2kHMfZ7MqHc
Manteca Theme,Dizzy Gillespie,Afro,6B7KCxP46cF2Fc28Dkcin9
Reza,Cal Tjader,Soul Bird: Whiffenpoof,7sv2Y2vqr4IH8qEyomRjxf
Seven Steps To Heaven,Hilton Ruiz,Enchantment,5JPGaCstRDwLekgNkgK9cK
Que Bonita Bandera,"Stretch And Bobbito, The M19s Band, Eddie Palmieri, Danny Rivera, Jeimy Osorio, Mireya, Chamir Bonano",Que Bonita Bandera,6kp4npBzshDFMNDJhC0uRH
Africa,"Alfredo Rodriguez, Pedrito Martinez",Duologue,3IegPPKqQgbvrvQZ0Yo8wb
La Explicación,"Hugo Fattoruso, Daniel Maza, Fabián Miodownik",Trío Oriental,2HlWEGp5Hefb38uuwEL4dI
Piscis,Orestes Gomez,Ascendentes,7MYFwzSj7n5NkDKoKlQL94
Yo Sí Quiero,Pedrito Martinez,Acertijos,6KLC0zmNHvqTrQLsQlxw21
Tirandote Flores II,Eddie Palmieri,La Perfecta II,7vhOv82NZMxWKx5VrfFBNf
A Night In Tunisia,Poncho Sanchez,Keeper Of The Flame,5wRMcNaW1pCQjBIAw7ZY5t
Nocturnal,Charlie Haden,Nocturne,6RoOWROlTUfJ4jgz8ZuycE
Solo Esta Soledad,"Arturo Sandoval, Josh Groban",Ultimate Duets,4Y30iXqao3OnzhSFQaBW7L
Poinciana,Aaron Goldberg,At the Edge of the World,1rxhAnn7mZAUwytVbBOLS3
Sabor A Mi,Diego Rivera,Indigenous,0zE1yiL5X6HZKSkvbuqncC
El Incomprendido (feat. Pedro Capó),"Negroni's Trio, Pedro Capó",New Era,5tOiB8UUOb6B2BzTDJL5IR
Cuadra 11,"Afro-Peruvian Jazz Orchestra, Lorenzo Ferrero, Anibal Seminario",Tradiciones,0LFUNTV7xNFurTxhF9IrWU
El Grito,Jorge López Ruiz,El Grito - Suite para Orquesta de Jazz,3EuORO2yfaSCohhkqOg6DI
Chucho’s Mood,Chucho Valdés,Jazz Batá 2,2VACXzUf5uOvheUAztmM3P
In Flight,Eddie Palmieri,Listen Here,3Mk8X0BQTypfytrfwMoVKM
Sweet Cherry Pie,Hilton Ruiz,Enchantment,2JzNBGnadj4bkVs3gzcdg5
Milonga gris,Carlos Aguirre,Caminos,4MRLHLGa1bqOpH9K4QiKzL
Amarte,Zenet,Amarte,5aoMszskF65IOspLeZnmIC
Descarga Entre Amigos (feat. Rubén Blades),"Carlos Henriquez, Rubén Blades",The Bronx Pyramid,2wDWb88s7POYtWg5757eiE
Sunny (feat. Aymee Nuviola),"Negroni's Trio, Aymée Nuviola",New Era,63N8X6IbVc786Hv5yVMuo3
Muita Bobeira,Luciana Souza,Duos II,3yWwPTIZAw9qYkH1L3tIdO
Luces,Chucho Valdés,Jazz Batá 2,4fVzIqfRv3VC1doIk9JLnt
Silkroad,Matteo Mancuso,The Journey,6EZ4V32DQZ7V7hRUwBVb7u
Nine (feat. NovaGina),"Angel Vivaldi, NovaGina","Away With Words, Pt.2",5ZIv4cnwGDSood9MUrRspi
Catboy - Live at the Iridium,"Mark Lettieri, Jason ""JT"" Thomas, Wes Stephenson, Daniel Porter",Catboy (Live at the Iridium),6ENVj2YszxhC9QLgwBNkJE
Ego Death (feat. Steve Vai),"Polyphia, Steve Vai",Remember That You Will Die,2B3D38o8GaXnZo6DnTyZ2m
You Know I’m No Good,"Eric Krasno, Stanton Moore",Krasno/Moore Project: Book of Queens,4GTj8Qz1nVtB4miu8Bu8ll
firebird,Covet,firebird,4aVjtxZglv9VpHiOvb2F6m
Samba Party,Matteo Mancuso,Samba Party,0eUyzOmDqoRNS65SQ3arbn
Alchemy,Philip Sayce,Peace Machine,3WfjYZbJiVpdjPdeduMLFX
Four Day Weekend,Moray Pringle,Four Day Weekend,2Lv1k8ZSaC8XbjRvLPXqgM
SkyBluePink,"Jack Gardiner, Owane",SkyBluePink,7epiIQqEvELiXG9YOG5Nj6
Don't Give Up,"Evan Marien, Dana Hawkins, Cory Wong, Zac Zinger",Don't Give Up,2vnnaVWSugFKiiUQCR0ZlK
Teeth of the Hydra,Steve Vai,Inviolate,4mGigKCuAXQot4xkmhate9
